date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
06.08.2017,2017,usa,mls-2017,Chicago Fire,New England Revolution,1.7,4.1,4.7,1.50,2.58,1.58,2.52,https://www.oddsportal.com/soccer/usa/mls-2017/chicago-fire-new-england-revolution-MuhMEnkp/,1,5,1
21.04.2017,2017,usa,mls-2017,Toronto FC,Chicago Fire,1.62,4.0,5.53,1.66,2.29,1.7,2.27,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-chicago-fire-rZUzo07C/,1,4,1
29.06.2017,2017,usa,mls-2017,New York City,Minnesota United,1.28,6.29,10.21,1.37,3.10,1.71,2.26,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-minnesota-united-fwt27gJj/,1,4,1
01.10.2017,2017,usa,mls-2017,Colorado Rapids,Club de Foot Montreal,2.24,3.41,3.11,1.79,2.07,1.6,2.25,https://www.oddsportal.com/soccer/usa/mls-2017/colorado-rapids-club-de-foot-montreal-fHK41CY9/,1,3,1
17.06.2017,2017,usa,mls-2017,Atlanta Utd,Columbus Crew,1.84,3.9,4.08,1.45,2.73,1.47,2.87,https://www.oddsportal.com/soccer/usa/mls-2017/atlanta-united-columbus-crew-GAk7MSSP/,1,4,1
23.04.2017,2017,usa,mls-2017,New York City,Orlando City,1.73,3.91,4.7,1.57,2.36,1.61,2.44,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-orlando-city-Ohx7zwVn/,2,3,1
15.10.2017,2017,usa,mls-2017,Seattle Sounders,FC Dallas,1.9,3.62,4.09,1.85,1.99,1.65,2.05,https://www.oddsportal.com/soccer/usa/mls-2017/seattle-sounders-fc-dallas-IJkTvw4r/,1,4,0
30.04.2017,2017,usa,mls-2017,Atlanta Utd,DC United,1.62,4.26,5.09,1.53,2.49,1.63,2.4,https://www.oddsportal.com/soccer/usa/mls-2017/atlanta-united-dc-united-GU9inzUb/,2,4,1
23.08.2017,2017,usa,mls-2017,Columbus Crew,Los Angeles Galaxy,1.6,4.44,5.09,1.42,2.64,1.56,2.58,https://www.oddsportal.com/soccer/usa/mls-2017/columbus-crew-los-angeles-galaxy-hITZnb1Q/,1,2,0
09.04.2017,2017,usa,mls-2017,Real Salt Lake,Vancouver Whitecaps,1.91,3.65,4.16,1.91,1.94,1.81,2.11,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-vancouver-whitecaps-zkPGkOhs/,1,3,0
05.07.2017,2017,usa,mls-2017,FC Dallas,DC United,1.42,4.77,7.55,1.64,2.31,1.87,2.04,https://www.oddsportal.com/soccer/usa/mls-2017/fc-dallas-dc-united-l01yMhYq/,1,6,1
03.06.2017,2017,usa,mls-2017,New England Revolution,Toronto FC,2.24,3.53,3.15,1.79,2.10,1.7,2.28,https://www.oddsportal.com/soccer/usa/mls-2017/new-england-revolution-toronto-fc-IVk9C6Hi/,1,3,0
23.07.2017,2017,usa,mls-2017,Real Salt Lake,Sporting Kansas City,2.73,3.24,2.67,2.06,1.80,1.87,2.04,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-sporting-kansas-city-jaxAgXgF/,0,2,1
26.05.2017,2017,usa,mls-2017,Toronto FC,Columbus Crew,2.02,3.53,3.73,1.65,2.24,1.62,2.41,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-columbus-crew-bRIrdoXA/,1,5,0
07.07.2017,2017,usa,mls-2017,Sporting Kansas City,Philadelphia Union,1.72,3.83,5.03,1.91,1.93,1.88,2.02,https://www.oddsportal.com/soccer/usa/mls-2017/sporting-kansas-city-philadelphia-union-M3dVsze3/,0,2,1
22.10.2017,2017,usa,mls-2017,New York City,Columbus Crew,1.76,3.98,4.38,1.48,2.57,1.52,2.57,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-columbus-crew-vZwxwHYf/,0,4,1
22.11.2017,2017,usa,mls-2017,Columbus Crew,Toronto FC,2.08,3.49,3.57,1.87,1.96,1.69,2.2,https://www.oddsportal.com/soccer/usa/mls-2017/columbus-crew-toronto-fc-8nkk2iN3/,0,0,0
29.04.2017,2017,usa,mls-2017,New York Red Bulls,Chicago Fire,1.67,4.03,5.04,1.66,2.28,1.69,2.24,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-red-bulls-chicago-fire-QasVUYbO/,1,3,1
12.08.2017,2017,usa,mls-2017,Toronto FC,Portland Timbers,1.61,4.25,5.31,1.54,2.54,1.64,2.4,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-portland-timbers-2kdTW0TI/,1,5,1
30.07.2017,2017,usa,mls-2017,Real Salt Lake,Columbus Crew,1.96,3.79,3.68,1.57,2.41,1.55,2.5,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-columbus-crew-A1CoLlCG/,0,4,1
06.08.2017,2017,usa,mls-2017,Colorado Rapids,Vancouver Whitecaps,2.19,3.39,3.37,1.98,1.87,1.86,2.05,https://www.oddsportal.com/soccer/usa/mls-2017/colorado-rapids-vancouver-whitecaps-tG58yPEm/,0,4,1
30.07.2017,2017,usa,mls-2017,Minnesota United,DC United,2.56,3.51,2.68,1.61,2.39,1.54,2.63,https://www.oddsportal.com/soccer/usa/mls-2017/minnesota-united-dc-united-fXKho91e/,1,4,0
23.04.2017,2017,usa,mls-2017,Los Angeles Galaxy,Seattle Sounders,2.1,3.37,3.63,1.82,2.03,1.69,2.3,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-seattle-sounders-2qyBZdpg/,2,3,0
05.07.2017,2017,usa,mls-2017,Orlando City,Toronto FC,2.76,3.45,2.52,1.71,2.20,1.62,2.47,https://www.oddsportal.com/soccer/usa/mls-2017/orlando-city-toronto-fc-EZIZOz7E/,2,4,1
05.07.2017,2017,usa,mls-2017,Los Angeles Galaxy,Real Salt Lake,2.09,3.47,3.57,1.64,2.27,1.6,2.46,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-real-salt-lake-t8JrKW2d/,2,8,1
17.06.2017,2017,usa,mls-2017,New England Revolution,Chicago Fire,2.05,3.58,3.52,1.71,2.19,1.64,2.34,https://www.oddsportal.com/soccer/usa/mls-2017/new-england-revolution-chicago-fire-pt8VG6jm/,2,3,1
18.05.2017,2017,usa,mls-2017,Real Salt Lake,New York City,2.34,3.53,2.95,1.62,2.29,1.55,2.59,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-new-york-city-dSRDsXaR/,1,3,1
02.04.2017,2017,usa,mls-2017,Minnesota United,Real Salt Lake,2.78,3.7,2.49,1.59,2.44,1.53,2.71,https://www.oddsportal.com/soccer/usa/mls-2017/minnesota-united-real-salt-lake-EkJQ67Ak/,1,6,1
23.08.2017,2017,usa,mls-2017,DC United,Atlanta Utd,2.98,3.65,2.28,1.64,2.29,1.54,2.55,https://www.oddsportal.com/soccer/usa/mls-2017/dc-united-atlanta-united-fRF1rI9s/,1,1,0
03.06.2017,2017,usa,mls-2017,Portland Timbers,San Jose Earthquakes,1.77,3.8,4.6,1.75,2.13,1.75,2.18,https://www.oddsportal.com/soccer/usa/mls-2017/portland-timbers-san-jose-earthquakes-b9He4T6s/,1,2,0
02.04.2017,2017,usa,mls-2017,Houston Dynamo,New York Red Bulls,2.58,3.45,2.81,1.74,2.19,1.6,2.5,https://www.oddsportal.com/soccer/usa/mls-2017/houston-dynamo-new-york-red-bulls-WQDV5RPe/,1,5,1
18.03.2017,2017,usa,mls-2017,New York City,Club de Foot Montreal,1.78,4.18,4.37,1.60,2.40,1.61,2.48,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-club-de-foot-montreal-0UDRskDg/,0,2,1
21.05.2017,2017,usa,mls-2017,Orlando City,New York City,2.09,3.69,3.36,1.53,2.52,1.5,2.73,https://www.oddsportal.com/soccer/usa/mls-2017/orlando-city-new-york-city-EHHscCaE/,2,3,0
17.06.2017,2017,usa,mls-2017,New York City,Seattle Sounders,2.07,3.5,3.6,1.72,2.12,1.64,2.37,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-seattle-sounders-6k9RHnys/,1,3,1
30.11.2017,2017,usa,mls-2017,Toronto FC,Columbus Crew,1.5,4.48,6.28,1.67,2.25,1.75,2.08,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-columbus-crew-4Erb0ViG/,1,1,0
20.05.2017,2017,usa,mls-2017,Seattle Sounders,Real Salt Lake,1.37,5.07,8.33,1.59,2.35,1.89,2.01,https://www.oddsportal.com/soccer/usa/mls-2017/seattle-sounders-real-salt-lake-vP2sb72b/,1,1,0
20.05.2017,2017,usa,mls-2017,Philadelphia Union,Colorado Rapids,1.77,3.6,4.87,2.00,1.84,1.96,1.94,https://www.oddsportal.com/soccer/usa/mls-2017/philadelphia-union-colorado-rapids-jqWnyVxe/,1,3,1
20.08.2017,2017,usa,mls-2017,San Jose Earthquakes,Philadelphia Union,1.75,3.86,4.64,1.79,2.07,1.73,2.22,https://www.oddsportal.com/soccer/usa/mls-2017/san-jose-earthquakes-philadelphia-union-rmnqQzfD/,0,4,1
