date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
15.01.2021,2021,portugal,primeira-liga,FC Porto,Benfica,2.25,3.5,3.28,1.88,2.02,1.65,2.2,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-benfica-b3nqo81m/#1X2;2,0,2,1
25.01.2021,2021,portugal,primeira-liga,SC Farense,FC Porto,9.03,5.22,1.35,1.70,2.24,1.98,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga/sc-farense-fc-porto-hnNNd50a/#1X2;2,2,1,0
20.09.2020,2020,portugal,primeira-liga,Moreirense,SC Farense,2.2,3.16,3.67,2.41,1.60,2.02,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga/moreirense-sc-farense-faLdI39g/#1X2;2,1,2,0
28.02.2021,2021,portugal,primeira-liga,Portimonense,Maritimo,1.97,3.21,4.45,2.40,1.60,2.06,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga/portimonense-maritimo-pvcHPFi0/#1X2;2,0,0,0
27.09.2020,2020,portugal,primeira-liga,Gil Vicente,Portimonense,3.06,3.11,2.51,2.42,1.59,2.01,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga/gil-vicente-portimonense-GnFbxP0P/#1X2;2,1,1,0
30.01.2021,2021,portugal,primeira-liga,Portimonense,Boavista,2.3,3.18,3.4,2.43,1.59,1.99,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga/portimonense-boavista-h02dB4Fh/#1X2;2,2,3,1
27.12.2020,2020,portugal,primeira-liga,Nacional,Tondela,2.18,3.26,3.59,2.26,1.69,1.91,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-tondela-EJtHQtK3/#1X2;2,1,2,0
31.01.2021,2021,portugal,primeira-liga,Vitoria Guimaraes,Maritimo,1.95,3.45,4.14,2.29,1.67,1.98,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga/vitoria-guimaraes-maritimo-zVIrhsFU/#1X2;2,1,1,0
21.12.2020,2020,portugal,primeira-liga,Santa Clara,Vitoria Guimaraes,2.97,3.09,2.58,2.49,1.57,2.0,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga/santa-clara-vitoria-guimaraes-S85nB1KG/#1X2;2,2,4,0
26.09.2020,2020,portugal,primeira-liga,Boavista,FC Porto,9.88,5.13,1.34,1.81,2.06,2.19,1.68,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-fc-porto-8pfwVtga/#1X2;2,2,5,0
10.01.2021,2021,portugal,primeira-liga,SC Farense,Gil Vicente,2.97,2.95,2.71,2.62,1.52,2.03,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga/sc-farense-gil-vicente-SOBEVS10/#1X2;2,1,4,1
19.09.2020,2020,portugal,primeira-liga,Nacional,Boavista,2.65,3.07,2.93,2.60,1.52,2.12,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-boavista-thuMO5WP/#1X2;2,0,6,1
24.01.2021,2021,portugal,primeira-liga,Famalicao,Vitoria Guimaraes,3.15,3.14,2.45,2.21,1.73,1.83,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-vitoria-guimaraes-Srv0sQ0C/#1X2;2,2,1,0
13.02.2021,2021,portugal,primeira-liga,Nacional,SC Farense,2.76,3.06,2.82,2.15,1.76,1.78,2.02,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-sc-farense-df0nMto8/#1X2;2,2,5,1
26.01.2021,2021,portugal,primeira-liga,Braga,Gil Vicente,1.51,4.24,6.81,1.90,1.97,1.92,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-gil-vicente-vN7Ia7Gt/#1X2;2,1,1,0
05.02.2021,2021,portugal,primeira-liga,Boavista,Gil Vicente,2.78,2.81,3.04,3.21,1.36,2.36,1.58,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-gil-vicente-fXAklYDd/#1X2;2,2,3,1
02.01.2021,2021,portugal,primeira-liga,Sporting,Braga,2.17,3.6,3.27,1.71,2.21,1.57,2.38,https://www.oddsportal.com/soccer/portugal/primeira-liga/sporting-braga-4SoyI9X0/#1X2;2,1,2,0
01.02.2021,2021,portugal,primeira-liga,FC Porto,Rio Ave,1.33,5.36,9.47,1.77,2.13,2.1,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-rio-ave-bw3hCp0n/#1X2;2,1,2,0
21.02.2021,2021,portugal,primeira-liga,Braga,Tondela,1.41,4.96,7.56,1.63,2.31,1.84,1.95,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-tondela-6PJUYJUD/#1X2;2,1,6,1
