date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
21.02.2021,2021,spain,segunda-division-b-group-1,Valladolid Promesas,Numancia,2.68,2.98,2.7,2.38,1.57,1.97,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-numancia-OxM9vX4T/,0,2,1
04.04.2021,2021,spain,segunda-division-b-group-1,Dep. La Coruna,Marino de Luanco,1.39,4.0,8.81,2.21,1.64,2.58,1.45,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/dep-la-coruna-marino-de-luanco-OYVZC9Oc/,1,1,0
04.04.2021,2021,spain,segunda-division-b-group-1,Coruxo FC,Gijon B,2.08,2.97,3.7,2.53,1.49,2.16,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/coruxo-fc-gijon-APtdyEsd/,0,2,1
17.01.2021,2021,spain,segunda-division-b-group-1,Covadonga,Lealtad,2.61,3.04,2.74,2.20,1.66,1.85,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/covadonga-lealtad-v9Key7hK/,1,2,0
31.10.2020,2020,spain,segunda-division-b-group-1,Gijon B,Numancia,4.42,3.4,1.79,2.21,1.66,2.02,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-numancia-C0ysgxJT/,1,1,0
07.02.2021,2021,spain,segunda-division-b-group-1,Burgos CF,Covadonga,1.3,4.95,9.4,1.82,1.97,2.28,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/burgos-cf-covadonga-KSDIt2Ua/,0,4,1
21.11.2020,2020,spain,segunda-division-b-group-1,Burgos CF,Marino de Luanco,1.46,4.02,6.94,2.14,1.71,2.29,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/burgos-cf-marino-de-luanco-bccC8HIG/,1,2,0
21.03.2021,2021,spain,segunda-division-b-group-1,Numancia,Covadonga,1.47,4.2,6.23,1.76,2.07,1.89,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/numancia-covadonga-6HybAXlc/,1,5,0
04.04.2021,2021,spain,segunda-division-b-group-1,Guijuelo,R. Oviedo B,2.18,2.99,3.41,2.48,1.51,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-r-oviedo-S0BtqQ02/,2,2,0
08.11.2020,2020,spain,segunda-division-b-group-1,Zamora,Pontevedra,3.07,2.97,2.4,2.26,1.64,1.91,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-pontevedra-I7eHm1O0/,0,0,0
04.04.2021,2021,spain,segunda-division-b-group-1,Unionistas,Leonesa,3.29,2.92,2.27,2.58,1.47,2.18,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/unionistas-de-salamanca-leonesa-4I8rHLK7/,2,1,0
27.02.2021,2021,spain,segunda-division-b-group-1,Lealtad,Numancia,3.14,2.9,2.44,2.82,1.40,2.34,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/lealtad-numancia-AH6Vw0EI/,0,2,1
24.02.2021,2021,spain,segunda-division-b-group-1,Ferrol,Celta Vigo B,2.13,3.12,3.46,2.31,1.56,2.0,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/ferrol-celta-vigo-2cdEDlrN/,1,2,0
10.01.2021,2021,spain,segunda-division-b-group-1,Ferrol,Unionistas,1.88,3.41,4.13,2.22,1.69,1.99,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/ferrol-unionistas-de-salamanca-EBxFnFv0/,2,1,0
19.12.2020,2020,spain,segunda-division-b-group-1,Langreo,Covadonga,1.89,3.53,3.74,1.84,1.95,1.7,2.07,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-covadonga-K6b89c3A/,1,5,1
01.11.2020,2020,spain,segunda-division-b-group-1,Lealtad,Leonesa,4.39,3.4,1.8,2.21,1.66,2.01,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/lealtad-leonesa-IwxwfI3N/,1,1,0
18.10.2020,2020,spain,segunda-division-b-group-1,R. Oviedo B,Langreo,2.36,3.12,2.99,2.38,1.57,1.99,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/r-oviedo-langreo-Q9req1k5/,2,1,0
14.03.2021,2021,spain,segunda-division-b-group-1,Salamanca,Unionistas,2.12,3.04,3.61,2.65,1.47,2.13,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-unionistas-de-salamanca-KW55W2l2/,1,3,1
25.10.2020,2020,spain,segunda-division-b-group-1,Celta Vigo B,Ferrol,2.48,3.18,2.76,2.20,1.66,1.85,1.87,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/celta-vigo-ferrol-44VsZ197/,2,1,0
29.11.2020,2020,spain,segunda-division-b-group-1,Coruxo FC,Guijuelo,2.41,2.78,3.29,2.82,1.43,2.28,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/coruxo-fc-guijuelo-4vni0v86/,1,3,1
18.10.2020,2020,spain,segunda-division-b-group-1,Numancia,Marino de Luanco,1.46,4.05,6.79,2.08,1.75,2.23,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/numancia-marino-de-luanco-bNt3suKH/,1,4,1
