date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
02.06.2019,2019,brazil,serie-a-2019,Ceara,Santos,2.71,3.23,2.7,2.22,1.70,1.91,1.96,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-santos-8GA7h98o/,2,1,0
29.09.2019,2019,brazil,serie-a-2019,Internacional,Palmeiras,3.21,2.96,2.48,2.69,1.47,2.17,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-palmeiras-jVnO01yn/,0,2,1
11.05.2019,2019,brazil,serie-a-2019,Corinthians,Gremio,2.93,2.97,2.72,2.74,1.44,2.26,1.69,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-gremio-Ec7mWLeE/,0,0,0
27.11.2019,2019,brazil,serie-a-2019,Internacional,Goias,1.37,4.86,8.45,1.84,2.04,2.09,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-goias-WClju3Si/,2,3,1
17.10.2019,2019,brazil,serie-a-2019,Avai,Internacional,3.97,2.96,2.11,2.88,1.39,2.37,1.61,https://www.oddsportal.com/soccer/brazil/serie-a-2019/avai-internacional-jBhbS1WC/,2,2,0
24.11.2019,2019,brazil,serie-a-2019,Internacional,Fortaleza,1.41,4.46,8.5,2.11,1.77,2.39,1.57,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-fortaleza-CdgGSPrn/,0,4,1
17.08.2019,2019,brazil,serie-a-2019,Fortaleza,Internacional,2.22,3.14,3.54,2.57,1.55,2.15,1.75,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-internacional-naPiaZsi/,2,1,0
01.09.2019,2019,brazil,serie-a-2019,Internacional,Botafogo RJ,1.64,3.71,6.2,2.43,1.58,2.53,1.59,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-botafogo-rj-29SOm0u7/,1,5,1
07.09.2019,2019,brazil,serie-a-2019,Fortaleza,Fluminense,2.18,3.3,3.44,2.18,1.73,1.91,1.95,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-fluminense-phUhOtHJ/,2,1,0
12.10.2019,2019,brazil,serie-a-2019,Goias,CSA,1.65,3.73,5.57,2.26,1.68,2.17,1.72,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-csa-roTKEr2D/,1,1,0
13.10.2019,2019,brazil,serie-a-2019,Ceara,Avai,1.56,3.68,6.93,2.42,1.58,2.41,1.6,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-avai-K4JVzZIF/,1,1,0
30.09.2019,2019,brazil,serie-a-2019,Fortaleza,Botafogo RJ,1.82,3.54,4.53,2.21,1.71,2.01,1.84,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-botafogo-rj-nctXbu6b/,1,1,0
27.05.2019,2019,brazil,serie-a-2019,Avai,Ceara,2.54,2.92,3.21,2.62,1.47,2.18,1.74,https://www.oddsportal.com/soccer/brazil/serie-a-2019/avai-ceara-Ee6qlfHa/,2,3,1
08.12.2019,2019,brazil,serie-a-2019,CSA,Sao Paulo,3.47,3.18,2.27,2.34,1.64,1.97,1.81,https://www.oddsportal.com/soccer/brazil/serie-a-2019/csa-sao-paulo-xWIUHTVJ/,2,3,1
04.12.2019,2019,brazil,serie-a-2019,Ceara,Corinthians,2.1,3.07,3.99,2.51,1.53,2.15,1.68,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-corinthians-tWPN2cQF/,2,1,0
05.12.2019,2019,brazil,serie-a-2019,Sao Paulo,Internacional,2.14,3.02,3.96,2.74,1.45,2.27,1.62,https://www.oddsportal.com/soccer/brazil/serie-a-2019/sao-paulo-internacional-xbJW0yeS/,1,3,1
09.06.2019,2019,brazil,serie-a-2019,Avai,Sao Paulo,3.0,2.87,2.72,2.97,1.38,2.41,1.61,https://www.oddsportal.com/soccer/brazil/serie-a-2019/avai-sao-paulo-z3d20O6M/,0,0,0
11.08.2019,2019,brazil,serie-a-2019,Palmeiras,Bahia,1.38,4.46,10.03,2.34,1.67,2.81,1.49,https://www.oddsportal.com/soccer/brazil/serie-a-2019/palmeiras-bahia-vZaEoGDi/,0,4,1
05.10.2019,2019,brazil,serie-a-2019,Vasco,Santos,2.53,3.17,2.93,2.36,1.63,1.93,1.91,https://www.oddsportal.com/soccer/brazil/serie-a-2019/vasco-santos-nwKJ8GZM/,2,1,0
26.09.2019,2019,brazil,serie-a-2019,Palmeiras,CSA,1.19,6.77,16.08,1.66,2.31,2.57,1.54,https://www.oddsportal.com/soccer/brazil/serie-a-2019/palmeiras-csa-SY6foMya/,1,8,1
17.10.2019,2019,brazil,serie-a-2019,Cruzeiro,Sao Paulo,2.6,2.9,3.05,2.85,1.43,2.25,1.67,https://www.oddsportal.com/soccer/brazil/serie-a-2019/cruzeiro-sao-paulo-jmABy69Q/,1,1,0
11.09.2019,2019,brazil,serie-a-2019,Palmeiras,Fluminense,1.35,4.9,9.07,1.87,2.00,2.24,1.7,https://www.oddsportal.com/soccer/brazil/serie-a-2019/palmeiras-fluminense-0SzYcp3E/,1,3,0
12.05.2019,2019,brazil,serie-a-2019,Internacional,Cruzeiro,2.03,3.22,4.15,2.52,1.52,2.18,1.74,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-cruzeiro-KbvaPkN1/,1,4,1
31.08.2019,2019,brazil,serie-a-2019,Sao Paulo,Gremio,1.99,3.24,4.14,2.49,1.58,2.16,1.75,https://www.oddsportal.com/soccer/brazil/serie-a-2019/sao-paulo-gremio-jV8J9s2Q/,0,0,0
15.09.2019,2019,brazil,serie-a-2019,Ceara,Botafogo RJ,1.7,3.61,5.41,2.34,1.63,2.21,1.71,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-botafogo-rj-W8hzyK0P/,0,0,0
28.11.2019,2019,brazil,serie-a-2019,Corinthians,Avai,1.36,4.45,11.27,2.23,1.70,2.76,1.44,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-avai-M1s3x1CA/,1,3,0
01.06.2019,2019,brazil,serie-a-2019,Bahia,Gremio,2.42,2.99,3.32,2.79,1.42,2.33,1.66,https://www.oddsportal.com/soccer/brazil/serie-a-2019/bahia-gremio-WfeXn5xN/,1,1,0
18.08.2019,2019,brazil,serie-a-2019,Bahia,Goias,1.47,4.27,7.17,2.02,1.85,2.22,1.7,https://www.oddsportal.com/soccer/brazil/serie-a-2019/bahia-goias-YFeZxqRl/,0,2,1
25.08.2019,2019,brazil,serie-a-2019,Ceara,Flamengo RJ,3.22,3.28,2.32,2.24,1.73,1.93,1.96,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-flamengo-rj-MyxUbQm8/,2,3,0
08.06.2019,2019,brazil,serie-a-2019,Ceara,Bahia,2.57,2.93,3.15,2.85,1.44,2.26,1.69,https://www.oddsportal.com/soccer/brazil/serie-a-2019/ceara-bahia-rZOk5nhi/,0,0,0
08.12.2019,2019,brazil,serie-a-2019,Fortaleza,Bahia,2.09,3.55,3.53,1.99,1.89,1.8,1.99,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-bahia-QyuNblPs/,1,3,1
01.12.2019,2019,brazil,serie-a-2019,Gremio,Sao Paulo,1.81,3.42,4.82,2.44,1.59,2.16,1.67,https://www.oddsportal.com/soccer/brazil/serie-a-2019/gremio-sao-paulo-bm8XitCc/,1,3,0
01.12.2019,2019,brazil,serie-a-2019,Goias,Fortaleza,1.92,3.63,3.9,1.91,1.95,1.76,2.05,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-fortaleza-hAqTtG3d/,2,3,1
