date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
01.06.2019,2019,brazil,serie-d-2019,Ferroviaria,Avenida,1.9,3.19,3.51,2.20,1.60,1.94,1.86,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ferroviaria-avenida-2NFguOR2/,1,1,0
12.05.2019,2019,brazil,serie-d-2019,Sinop,Corumbaense,1.56,3.81,5.21,1.89,1.84,1.9,1.84,https://www.oddsportal.com/soccer/brazil/serie-d-2019/sinop-corumbaense-0xhyYQ1n/,0,2,1
11.05.2019,2019,brazil,serie-d-2019,America RN,America PE,1.25,4.94,10.75,1.78,1.99,2.34,1.56,https://www.oddsportal.com/soccer/brazil/serie-d-2019/america-rn-america-pe-QoMja9ah/,1,4,0
05.05.2019,2019,brazil,serie-d-2019,Maranhao,AE Altos,2.14,3.23,3.14,2.05,1.66,1.83,1.91,https://www.oddsportal.com/soccer/brazil/serie-d-2019/maranhao-ae-altos-KWDeT8FO/,2,3,1
26.05.2019,2019,brazil,serie-d-2019,Brasiliense,Ituano,2.42,3.24,2.71,1.85,1.90,1.64,2.22,https://www.oddsportal.com/soccer/brazil/serie-d-2019/brasiliense-ituano-Y7XB7nA2/,0,0,0
01.06.2019,2019,brazil,serie-d-2019,Maringa FC,Joinville,2.08,2.96,3.69,2.50,1.44,2.24,1.65,https://www.oddsportal.com/soccer/brazil/serie-d-2019/maringa-fc-joinville-EcJcvrs9/,1,1,0
25.05.2019,2019,brazil,serie-d-2019,Juazeirense,Aparecidense,1.96,3.36,3.54,1.87,1.88,1.71,2.13,https://www.oddsportal.com/soccer/brazil/serie-d-2019/juazeirense-aparecidense-Q7y1WDQs/,1,1,0
11.05.2019,2019,brazil,serie-d-2019,Portuguesa RJ,Vitoria ES,1.7,3.38,4.56,2.15,1.62,1.93,1.67,https://www.oddsportal.com/soccer/brazil/serie-d-2019/portuguesa-rj-vitoria-es-hzy8w8eM/,0,2,1
15.07.2019,2019,brazil,serie-d-2019,Floresta EC,Jacuipense,2.0,3.35,3.54,2.00,1.79,1.78,2.05,https://www.oddsportal.com/soccer/brazil/serie-d-2019/floresta-ec-jacuipense-6ZSxogOP/,0,4,1
13.07.2019,2019,brazil,serie-d-2019,Ituano,Itabaiana,1.53,3.8,6.12,2.09,1.71,2.15,1.72,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ituano-itabaiana-bRK4tDWt/,1,4,1
05.05.2019,2019,brazil,serie-d-2019,Cianorte,Tubarao,2.81,3.23,2.32,2.04,1.66,1.81,1.93,https://www.oddsportal.com/soccer/brazil/serie-d-2019/cianorte-tubarao-Y9OvSDin/,1,1,0
28.07.2019,2019,brazil,serie-d-2019,Ituano,Brusque,1.95,3.24,3.82,2.10,1.69,1.85,1.86,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ituano-brusque-zHy4Jk4A/,1,2,0
01.06.2019,2019,brazil,serie-d-2019,Caldense,Sobradinho,1.25,5.0,10.57,1.88,1.87,2.57,1.51,https://www.oddsportal.com/soccer/brazil/serie-d-2019/caldense-sobradinho-Cv4Uf9Qd/,1,1,0
28.07.2019,2019,brazil,serie-d-2019,Jacuipense,Manaus,1.52,3.9,6.1,2.21,1.64,2.11,1.68,https://www.oddsportal.com/soccer/brazil/serie-d-2019/jacuipense-manaus-fc-E7z8I9JG/,0,2,1
04.05.2019,2019,brazil,serie-d-2019,Galvez,Real Ariquemes,1.91,3.45,3.43,1.69,2.02,1.6,2.25,https://www.oddsportal.com/soccer/brazil/serie-d-2019/galvez-real-ariquemes-MFvATdhA/,2,5,1
14.07.2019,2019,brazil,serie-d-2019,SER Caxias,Manaus,1.46,3.91,7.32,2.25,1.62,2.42,1.58,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ser-caxias-do-sul-manaus-fc-SrUYoZ8J/,1,1,0
25.05.2019,2019,brazil,serie-d-2019,Serra,URT,2.95,2.96,2.43,2.40,1.49,2.04,1.78,https://www.oddsportal.com/soccer/brazil/serie-d-2019/serra-urt-CbWF66P8/,0,0,0
12.05.2019,2019,brazil,serie-d-2019,Tubarao,SER Caxias,2.83,2.89,2.52,2.38,1.46,2.08,1.7,https://www.oddsportal.com/soccer/brazil/serie-d-2019/tubarao-ser-caxias-do-sul-v7RnQiMb/,0,4,1
18.05.2019,2019,brazil,serie-d-2019,Aparecidense,Juazeirense,2.04,3.25,3.43,2.04,1.67,1.82,1.89,https://www.oddsportal.com/soccer/brazil/serie-d-2019/aparecidense-juazeirense-xriRxGmE/,1,3,1
26.05.2019,2019,brazil,serie-d-2019,Patrocinense,Uniao Rondonopolis,1.89,3.52,3.61,1.72,2.02,1.63,2.25,https://www.oddsportal.com/soccer/brazil/serie-d-2019/patrocinense-uniao-rondonopolis-0tCUPlRM/,1,2,0
21.05.2019,2019,brazil,serie-d-2019,Uniao Rondonopolis,Patrocinense,2.33,3.22,2.85,1.99,1.77,1.77,2.02,https://www.oddsportal.com/soccer/brazil/serie-d-2019/uniao-rondonopolis-patrocinense-W67QQUBG/,1,5,1
11.05.2019,2019,brazil,serie-d-2019,Serra,Ituano,4.17,3.34,1.78,2.10,1.64,1.93,1.81,https://www.oddsportal.com/soccer/brazil/serie-d-2019/serra-ituano-OxjLpP2k/,2,6,1
18.05.2019,2019,brazil,serie-d-2019,Barcelona RO,Fast Clube,3.37,3.27,2.02,2.24,1.59,1.97,1.75,https://www.oddsportal.com/soccer/brazil/serie-d-2019/barcelona-ro-fast-clube-r9irFcwH/,0,2,1
25.05.2019,2019,brazil,serie-d-2019,Sinop,Palmas,1.75,3.47,4.37,1.97,1.78,1.84,1.96,https://www.oddsportal.com/soccer/brazil/serie-d-2019/sinop-palmas-UHqhUr1B/,0,2,1
02.06.2019,2019,brazil,serie-d-2019,America PE,America RN,3.72,3.49,1.79,1.92,1.85,1.77,1.99,https://www.oddsportal.com/soccer/brazil/serie-d-2019/america-pe-america-rn-SIQuwJrj/,0,0,0
22.06.2019,2019,brazil,serie-d-2019,Itabaiana,ASA,2.0,3.1,3.74,2.31,1.52,2.23,1.65,https://www.oddsportal.com/soccer/brazil/serie-d-2019/itabaiana-asa-QVJzjYud/,1,5,1
26.05.2019,2019,brazil,serie-d-2019,Ipora,Corumbaense,1.64,3.65,4.82,1.95,1.80,1.9,1.89,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ipora-corumbaense-jRplVOo5/,1,4,1
11.05.2019,2019,brazil,serie-d-2019,Sergipe,Fluminense de Feira,2.34,3.23,2.76,1.97,1.78,1.71,2.04,https://www.oddsportal.com/soccer/brazil/serie-d-2019/sergipe-fluminense-de-feira-hfeh3Fde/,0,4,1
05.05.2019,2019,brazil,serie-d-2019,Patrocinense,Operario MS,1.8,3.33,4.17,2.18,1.58,2.0,1.76,https://www.oddsportal.com/soccer/brazil/serie-d-2019/patrocinense-operario-ms-2RF9UCCi/,1,3,1
01.06.2019,2019,brazil,serie-d-2019,Serrano PB,Bahia De Feira,11.59,7.36,1.15,1.27,3.16,1.6,2.3,https://www.oddsportal.com/soccer/brazil/serie-d-2019/serrano-pb-bahia-de-feira-tMUqxwbd/,2,5,0
23.06.2019,2019,brazil,serie-d-2019,Moto Club,Floresta EC,2.0,3.44,3.37,1.77,1.96,1.64,2.14,https://www.oddsportal.com/soccer/brazil/serie-d-2019/moto-club-floresta-ec-Q7uhbdYF/,2,2,0
16.06.2019,2019,brazil,serie-d-2019,Ituano,Caldense,1.81,3.13,4.63,2.68,1.38,2.45,1.55,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ituano-caldense-Qg0JqcJM/,1,3,1
26.05.2019,2019,brazil,serie-d-2019,Itaborai,Hercilio Luz,2.39,3.06,2.9,2.21,1.59,1.89,1.91,https://www.oddsportal.com/soccer/brazil/serie-d-2019/itaborai-hercilio-luz-vTzK1Hws/,2,1,0
26.05.2019,2019,brazil,serie-d-2019,AE Altos,Central SC,2.11,3.27,3.23,1.92,1.83,1.67,2.17,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ae-altos-central-sc-vyoMqUa5/,1,3,1
01.06.2019,2019,brazil,serie-d-2019,Ipora,Palmas,1.68,3.45,4.89,2.14,1.63,2.09,1.75,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ipora-palmas-CtZdT2GH/,1,1,0
16.06.2019,2019,brazil,serie-d-2019,ASA,Itabaiana,2.0,3.14,3.56,2.30,1.53,2.01,1.8,https://www.oddsportal.com/soccer/brazil/serie-d-2019/asa-itabaiana-jy86naZ3/,1,2,0
18.05.2019,2019,brazil,serie-d-2019,America RN,Bahia De Feira,1.72,3.49,3.98,1.79,1.97,1.73,2.01,https://www.oddsportal.com/soccer/brazil/serie-d-2019/america-rn-bahia-de-feira-MDFacmU4/,0,0,0
25.05.2019,2019,brazil,serie-d-2019,Fast Clube,Barcelona RO,1.6,3.63,5.32,2.00,1.77,1.95,1.77,https://www.oddsportal.com/soccer/brazil/serie-d-2019/fast-clube-barcelona-ro-CrdnEHhN/,0,2,1
26.05.2019,2019,brazil,serie-d-2019,Galvez,Santos AP,2.0,3.43,3.36,1.76,1.98,1.63,2.26,https://www.oddsportal.com/soccer/brazil/serie-d-2019/galvez-santos-ap-rmOhLYaj/,0,2,1
12.05.2019,2019,brazil,serie-d-2019,Boavista,Gaucho,1.39,4.12,7.7,2.17,1.63,2.63,1.54,https://www.oddsportal.com/soccer/brazil/serie-d-2019/boavista-sc-gaucho-tCNUJGaP/,1,3,1
18.06.2019,2019,brazil,serie-d-2019,America PE,America RN,6.82,3.97,1.44,2.01,1.73,2.25,1.64,https://www.oddsportal.com/soccer/brazil/serie-d-2019/america-pe-america-rn-jZpk1HwO/,1,1,0
19.05.2019,2019,brazil,serie-d-2019,Bragantino,Floresta EC,2.25,2.98,3.23,2.38,1.49,2.04,1.78,https://www.oddsportal.com/soccer/brazil/serie-d-2019/bragantino-pa-floresta-ec-MFG3uF8J/,1,5,1
25.05.2019,2019,brazil,serie-d-2019,Ferroviaria,Maringa FC,1.53,3.62,6.21,2.19,1.60,2.3,1.62,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ferroviaria-maringa-fc-MRx7HKZe/,2,1,0
04.05.2019,2019,brazil,serie-d-2019,Santos AP,Manaus,2.76,3.28,2.4,2.05,1.70,1.86,2.03,https://www.oddsportal.com/soccer/brazil/serie-d-2019/santos-ap-manaus-fc-rPu6Uxw4/,2,3,1
12.05.2019,2019,brazil,serie-d-2019,Avenida,Ferroviaria,3.02,3.11,2.26,2.13,1.61,1.84,1.9,https://www.oddsportal.com/soccer/brazil/serie-d-2019/avenida-ferroviaria-K0HQykLA/,1,1,0
12.05.2019,2019,brazil,serie-d-2019,Rio Branco,Fast Clube,2.54,2.98,2.73,2.28,1.51,1.96,1.78,https://www.oddsportal.com/soccer/brazil/serie-d-2019/rio-branco-ac-fast-clube-O8pWHagb/,0,0,0
17.06.2019,2019,brazil,serie-d-2019,Floresta EC,Moto Club,2.4,2.95,2.99,1.95,1.77,1.74,2.08,https://www.oddsportal.com/soccer/brazil/serie-d-2019/floresta-ec-moto-club-MaIiVc4T/,0,6,1
30.06.2019,2019,brazil,serie-d-2019,Fluminense de Feira,Itabaiana,1.9,3.25,3.92,2.14,1.63,1.9,1.9,https://www.oddsportal.com/soccer/brazil/serie-d-2019/fluminense-de-feira-itabaiana-EFWXFeKJ/,2,1,0
25.05.2019,2019,brazil,serie-d-2019,Floresta EC,Bragantino,2.25,3.15,3.06,2.11,1.64,1.84,1.97,https://www.oddsportal.com/soccer/brazil/serie-d-2019/floresta-ec-bragantino-pa-Wl6wZCom/,1,4,1
11.05.2019,2019,brazil,serie-d-2019,Juazeirense,Itabaiana,2.03,3.45,3.19,1.78,1.95,1.63,2.07,https://www.oddsportal.com/soccer/brazil/serie-d-2019/juazeirense-itabaiana-zwDrEWAD/,1,3,0
18.05.2019,2019,brazil,serie-d-2019,Palmas,Sinop,2.88,3.01,2.43,2.36,1.51,2.03,1.79,https://www.oddsportal.com/soccer/brazil/serie-d-2019/palmas-sinop-r1stXpHh/,0,2,1
16.06.2019,2019,brazil,serie-d-2019,Real Ariquemes,Manaus,3.41,3.56,1.94,1.58,2.24,1.53,2.47,https://www.oddsportal.com/soccer/brazil/serie-d-2019/real-ariquemes-manaus-fc-8dEmWwkN/,2,3,1
19.05.2019,2019,brazil,serie-d-2019,Jacuipense,Academica Vitoria,1.33,4.64,7.99,1.66,2.08,2.05,1.77,https://www.oddsportal.com/soccer/brazil/serie-d-2019/jacuipense-academica-vitoria-KCkJjxDk/,1,2,0
02.06.2019,2019,brazil,serie-d-2019,Jacuipense,Campinense,2.3,3.19,2.94,2.01,1.73,1.73,2.18,https://www.oddsportal.com/soccer/brazil/serie-d-2019/jacuipense-campinense-royECJZ8/,1,2,0
25.05.2019,2019,brazil,serie-d-2019,Caldense,Vitoria ES,1.71,3.46,4.58,2.05,1.70,1.95,1.84,https://www.oddsportal.com/soccer/brazil/serie-d-2019/caldense-vitoria-es-WrRsX5Yk/,0,0,0
25.05.2019,2019,brazil,serie-d-2019,Portuguesa RJ,Sobradinho,1.49,3.8,6.21,2.06,1.69,2.17,1.69,https://www.oddsportal.com/soccer/brazil/serie-d-2019/portuguesa-rj-sobradinho-AZPoWPmd/,1,2,0
12.05.2019,2019,brazil,serie-d-2019,Moto Club,SAO Raimundo PA,1.45,3.89,6.51,2.01,1.70,2.13,1.67,https://www.oddsportal.com/soccer/brazil/serie-d-2019/moto-club-sao-raimundo-pa-bN6R6f2f/,1,3,1
25.05.2019,2019,brazil,serie-d-2019,Joinville,Avenida,1.98,3.06,3.87,2.42,1.49,2.11,1.71,https://www.oddsportal.com/soccer/brazil/serie-d-2019/joinville-avenida-0IyBGvk2/,1,1,0
18.05.2019,2019,brazil,serie-d-2019,Salgueiro,Sergipe,2.02,3.25,3.48,2.00,1.76,1.77,2.04,https://www.oddsportal.com/soccer/brazil/serie-d-2019/salgueiro-sergipe-zJpc2ZB1/,1,7,1
06.05.2019,2019,brazil,serie-d-2019,Itabaiana,Aparecidense,2.71,3.01,2.53,2.17,1.58,1.84,1.89,https://www.oddsportal.com/soccer/brazil/serie-d-2019/itabaiana-aparecidense-lMAWGYQf/,1,1,0
03.08.2019,2019,brazil,serie-d-2019,Manaus,Jacuipense,2.05,3.36,3.42,2.10,1.66,1.92,1.88,https://www.oddsportal.com/soccer/brazil/serie-d-2019/manaus-fc-jacuipense-MXwGGmlT/,1,1,0
05.05.2019,2019,brazil,serie-d-2019,Fluminense de Feira,Salgueiro,1.97,3.16,3.67,2.12,1.62,1.86,1.87,https://www.oddsportal.com/soccer/brazil/serie-d-2019/fluminense-de-feira-salgueiro-rL5I9HJR/,0,2,1
26.05.2019,2019,brazil,serie-d-2019,Campinense,ASA,1.92,3.15,3.98,2.19,1.59,2.05,1.77,https://www.oddsportal.com/soccer/brazil/serie-d-2019/campinense-asa-SxgRlGs2/,0,0,0
08.07.2019,2019,brazil,serie-d-2019,Floresta EC,Bragantino,2.19,3.03,3.31,2.27,1.56,1.98,1.83,https://www.oddsportal.com/soccer/brazil/serie-d-2019/floresta-ec-bragantino-pa-2u5L6is6/,1,4,1
04.05.2019,2019,brazil,serie-d-2019,Maringa FC,Avenida,2.0,3.39,3.46,1.92,1.85,1.74,2.0,https://www.oddsportal.com/soccer/brazil/serie-d-2019/maringa-fc-avenida-nmJIwBjb/,0,4,1
