date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
07.03.2021,2021,spain,tercera-division-group-16,Oyonesa,Villegas,1.18,6.63,9.93,1.18,4.05,1.52,2.25,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/oyonesa-villegas-2m1Lh6lq/
07.03.2021,2021,spain,tercera-division-group-2,Mosconia,Gijon Industrial,2.52,3.07,2.71,2.28,1.59,1.83,1.87,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/cd-mosconia-gijon-industrial-fBVbzcDI/
07.03.2021,2021,spain,tercera-division-group-2,Real Aviles,Praviano,1.43,4.07,6.76,1.98,1.80,2.08,1.67,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/real-aviles-praviano-QVwrvuEg/
07.03.2021,2021,cameroon,elite-one,Young Sports,Tonnerre,1.68,3.23,5.18,2.57,1.44,2.36,1.55,https://www.oddsportal.com/soccer/cameroon/elite-one/young-sports-tonnerre-2Lp9uuKN/
07.03.2021,2021,spain,tercera-division-group-5,Valls,Pobla Mafumet,3.69,3.35,1.92,2.06,1.73,1.77,1.94,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/valls-pobla-mafumet-vg42xxOi/
07.03.2021,2021,poland,division-1,Puszcza,Arka Gdynia,3.15,3.12,2.32,2.24,1.65,1.91,1.84,https://www.oddsportal.com/soccer/poland/division-1/puszcza-arka-gdynia-O8rwAW0j/
07.03.2021,2021,honduras,liga-nacional,Marathon,Honduras Progreso,1.77,3.73,3.98,2.14,1.69,1.99,1.75,https://www.oddsportal.com/soccer/honduras/liga-nacional/marathon-honduras-progreso-th97cqp1/
07.03.2021,2021,faroe-islands,premier-league,07 Vestur Sorvagur,B36 Torshavn,9.99,6.26,1.21,1.40,2.69,1.84,1.88,https://www.oddsportal.com/soccer/faroe-islands/premier-league/07-vestur-sorvagur-b36-torshavn-KrE9BW4K/
07.03.2021,2021,italy,serie-b,Reggiana,Lecce,3.63,3.36,2.11,1.99,1.88,1.77,2.02,https://www.oddsportal.com/soccer/italy/serie-b/reggiana-lecce-GGxWepIj/
07.03.2021,2021,thailand,thai-league-2,Thai Navy,Nakhon Pathom,3.01,3.25,2.24,1.84,1.94,1.62,2.15,https://www.oddsportal.com/soccer/thailand/thai-league-2/thai-navy-nakhon-pathom-WCtoA62O/
07.03.2021,2021,spain,segunda-division-b-group-3,Cornella,Espanyol B,2.43,2.91,3.1,2.24,1.64,1.84,1.87,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/cornella-espanyol-I3ZcHkeB/
07.03.2021,2021,ukraine,premier-league,FK Zorya Luhansk,Lviv,1.32,5.06,9.38,1.72,2.15,2.02,1.75,https://www.oddsportal.com/soccer/ukraine/premier-league/zorya-lviv-OlSicMum/
07.03.2021,2021,portugal,campeonato-de-portugal,Pedras Salgadas,Vidago,2.06,3.21,3.37,2.23,1.59,1.97,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/pedras-salgadas-vidago-foMcBzrn/
07.03.2021,2021,spain,segunda-division-b-group-5,Melilla,Don Benito,2.16,2.96,3.52,2.51,1.45,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/melilla-don-benito-tK3NfWAg/
07.03.2021,2021,serbia,super-liga,Rad Beograd,Partizan,7.87,4.82,1.34,1.67,2.19,1.9,1.81,https://www.oddsportal.com/soccer/serbia/super-liga/rad-beograd-partizan-hQRA9nFo/
07.03.2021,2021,malaysia,super-league,Perak,Petaling Jaya CFC,1.57,3.9,5.14,1.72,2.08,1.74,2.0,https://www.oddsportal.com/soccer/malaysia/super-league/perak-petaling-jaya-city-fc-IojVTYZ0/
07.03.2021,2021,czech-republic,division-2,Varnsdorf,Prostejov,2.49,3.26,2.68,1.84,1.96,1.66,2.11,https://www.oddsportal.com/soccer/czech-republic/division-2/varnsdorf-prostejov-Y9ApE2J5/
07.03.2021,2021,malta,division-1,St. Andrews,Swieqi,3.91,3.82,1.75,1.63,2.22,1.59,2.21,https://www.oddsportal.com/soccer/malta/division-1/st-andrews-swieqi-r5e3rU9q/
07.03.2021,2021,argentina,copa-de-la-liga-profesional-2021,Arsenal Sarandi,Estudiantes L.P.,3.24,3.25,2.31,2.31,1.65,1.96,1.82,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional-2021/arsenal-sarandi-estudiantes-l-p-xvw4dXd0/
07.03.2021,2021,italy,serie-c-group-b,Imolese,Triestina,3.28,3.16,2.19,1.96,1.84,1.72,2.03,https://www.oddsportal.com/soccer/italy/serie-c-group-b/imolese-triestina-YyHyHLM3/
07.03.2021,2021,cameroon,elite-one,Feutcheu,Union Douala,2.23,2.79,3.4,2.59,1.42,2.14,1.65,https://www.oddsportal.com/soccer/cameroon/elite-one/feutcheu-union-douala-0YLRS1zI/
07.03.2021,2021,thailand,thai-league-1,Sukhothai,Samut Prakan City,2.79,3.59,2.28,1.66,2.18,1.55,2.32,https://www.oddsportal.com/soccer/thailand/thai-league-1/sukhothai-samut-prakan-city-65BEAzMj/
07.03.2021,2021,spain,tercera-division-group-7,Rayo Vallecano B,Union Adarve,2.92,3.11,2.36,2.08,1.72,1.71,2.02,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/rayo-vallecano-union-adarve-WCjOaAsa/
07.03.2021,2021,tanzania,ligi-kuu-bara,Mtibwa Sugar,Gwambina,2.39,2.58,3.5,3.06,1.32,2.37,1.55,https://www.oddsportal.com/soccer/tanzania/ligi-kuu-bara/mtibwa-sugar-gwambina-S2pIHSlH/
07.03.2021,2021,russia,premier-league,Dynamo Moscow,Tambov,1.15,8.23,24.27,1.63,2.30,2.97,1.39,https://www.oddsportal.com/soccer/russia/premier-league/dynamo-moscow-fc-tambov-tnWJkDFr/
07.03.2021,2021,colombia,primera-b,Barranquilla,Atletico F.C.,2.53,2.93,2.95,2.41,1.56,1.96,1.78,https://www.oddsportal.com/soccer/colombia/primera-b/barranquilla-atletico-f-c-Aw6ilQNe/
07.03.2021,2021,italy,serie-a,AS Roma,Genoa,1.53,4.4,6.67,1.75,2.17,1.82,1.98,https://www.oddsportal.com/soccer/italy/serie-a/as-roma-genoa-WtpKi8nN/
07.03.2021,2021,tanzania,ligi-kuu-bara,Polisi Tanzania,Young Africans,3.6,2.65,2.29,3.00,1.34,2.4,1.53,https://www.oddsportal.com/soccer/tanzania/ligi-kuu-bara/polisi-tanzania-young-africans-Wzi9JlK4/
07.03.2021,2021,australia,npl-queensland,Olympic FC,Gold Coast,1.39,5.3,6.02,1.24,3.67,1.4,2.8,https://www.oddsportal.com/soccer/australia/npl-queensland/olympic-fc-gold-coast-UPsFFVDP/
07.03.2021,2021,thailand,thai-league-2,Kasetsart,Khonkaen FC,2.14,3.51,2.98,1.75,2.05,1.62,2.15,https://www.oddsportal.com/soccer/thailand/thai-league-2/kasetsart-khonkaen-fc-A3uk9QHU/
07.03.2021,2021,ghana,premier-league,Hearts of Oak,WAFA,1.59,3.49,5.64,2.27,1.60,2.2,1.62,https://www.oddsportal.com/soccer/ghana/premier-league/hearts-of-oak-wafa-pQVN8UX8/
07.03.2021,2021,spain,tercera-division-group-2,Aviles Stadium,Vallobin,1.86,3.32,3.98,2.19,1.64,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/aviles-stadium-vallobin-McXjxJr6/
07.03.2021,2021,zambia,super-league,Kabwe,ZESCO,2.84,2.73,2.6,2.76,1.38,2.1,1.69,https://www.oddsportal.com/soccer/zambia/super-league/kabwe-zesco-ngACiest/
07.03.2021,2021,guatemala,liga-nacional,Deportivo Achuapa,Municipal,5.13,3.76,1.59,1.85,1.93,1.79,1.92,https://www.oddsportal.com/soccer/guatemala/liga-nacional/deportivo-achuapa-municipal-xnJZW74J/
07.03.2021,2021,russia,pfl-group-1,FK Makhachkala,Tuapse,1.39,4.6,6.48,1.58,2.34,1.73,1.98,https://www.oddsportal.com/soccer/russia/pfl-group-1/fk-makhachkala-tuapse-2wYmjmjC/
07.03.2021,2021,serbia,prva-liga,Din. Vranje,IMT Novi Beograd,2.92,2.89,2.42,2.64,1.41,2.16,1.65,https://www.oddsportal.com/soccer/serbia/prva-liga/din-vranje-imt-novi-beograd-hhSvRCet/
07.03.2021,2021,portugal,primeira-liga,Rio Ave,SC Farense,1.98,3.27,4.21,2.33,1.64,2.04,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-sc-farense-KE04OQCN/
07.03.2021,2021,spain,tercera-division-group-11,Ferriolense,Constancia,4.54,3.3,1.76,2.31,1.58,2.05,1.69,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/ferriolense-constancia-2H26Mqua/
07.03.2021,2021,italy,serie-c-group-c,Nocerina,Lanusei Calcio,2.02,3.1,3.4,1.96,1.86,2.02,1.74,https://www.oddsportal.com/soccer/italy/serie-c-group-c/virtus-francavilla-ternana-Kd1kWeMU/
07.03.2021,2021,austria,tipico-bundesliga,Ried,Wolfsberger AC,3.44,3.6,2.07,1.86,2.01,1.71,2.11,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/ried-wolfsberger-ac-z76mnpsa/
07.03.2021,2021,netherlands,eredivisie,Sittard,PSV,6.36,4.84,1.46,1.51,2.57,1.67,2.17,https://www.oddsportal.com/soccer/netherlands/eredivisie/sittard-psv-IwOUcKiS/
07.03.2021,2021,turkey,super-lig,Karagumruk,Ankaragucu,1.78,3.86,4.52,1.87,2.01,1.78,2.0,https://www.oddsportal.com/soccer/turkey/super-lig/f-karagumruk-ankaragucu-vVN1WfO9/
07.03.2021,2021,spain,tercera-division-group-16,Casalarreina,Pradejon,1.62,3.74,4.79,1.74,2.05,1.69,2.05,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/casalarreina-cf-pradejon-ju2BuWX8/
07.03.2021,2021,bulgaria,parva-liga,Etar,CSKA 1948 Sofia,3.54,3.25,2.04,2.22,1.64,1.94,1.8,https://www.oddsportal.com/soccer/bulgaria/parva-liga/etar-cska-1948-sofia-jPBt3VJi/
07.03.2021,2021,italy,serie-d-group-a,Castellanzese,Arconatese,1.63,3.72,4.99,1.73,2.11,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-a/castellanzese-arconatese-21t4UEN4/
07.03.2021,2021,slovakia,2-liga,Zilina B,Slovan Bratislava B,1.67,4.66,3.65,1.34,3.36,1.35,2.95,https://www.oddsportal.com/soccer/slovakia/2-liga/zilina-slovan-bratislava-OMNOZKD3/
07.03.2021,2021,romania,liga-1,FCSB,Gaz Metan Medias,1.31,4.99,9.28,1.82,2.01,2.21,1.63,https://www.oddsportal.com/soccer/romania/liga-1/fcsb-gaz-metan-medias-6Pcls3L3/
07.03.2021,2021,brazil,campeonato-goiano,Goias,Vila Nova FC,2.2,2.99,3.41,2.71,1.44,2.19,1.61,https://www.oddsportal.com/soccer/brazil/campeonato-goiano/goias-vila-nova-fc-QHjJv17n/
07.03.2021,2021,spain,tercera-division-group-10,Coria C.F.,Sevilla FC C,2.7,3.16,2.47,2.16,1.67,1.79,1.92,https://www.oddsportal.com/soccer/spain/tercera-division-group-10/coria-c-f-sevilla-nJN7Kbbi/
07.03.2021,2021,spain,segunda-division-b-group-2,Tudelano,Izarra,1.77,3.17,5.01,2.47,1.54,2.26,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/tudelano-izarra-CYQ4TtWF/
07.03.2021,2021,italy,serie-d-group-f,Latina,Cassino,1.55,3.74,5.5,2.05,1.70,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/fiuggi-s-n-notaresco-SWaRMq5C/
07.03.2021,2021,italy,primavera-1,Inter U19,Lazio U19,1.5,4.31,5.44,1.49,2.50,1.58,2.25,https://www.oddsportal.com/soccer/italy/primavera-1/inter-lazio-4SVdstM9/
07.03.2021,2021,spain,segunda-division-b-group-5,San Sebastian Reyes,Getafe B,1.74,3.22,4.95,2.35,1.51,2.28,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/san-sebastian-reyes-getafe-G2PN0PQF/
07.03.2021,2021,tunisia,ligue-professionnelle-1,Stade Tunisien,JS Kairouan,1.45,3.76,7.72,2.49,1.52,2.66,1.43,https://www.oddsportal.com/soccer/tunisia/ligue-professionnelle-1/stade-tunisien-js-kairouan-QNBpGHPo/
07.03.2021,2021,italy,serie-d-group-c,Montebelluna,Chions,2.49,3.3,2.61,1.96,1.84,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-c/montebelluna-chions-bahstyQ9/
07.03.2021,2021,italy,serie-a,Verona,AC Milan,3.3,3.28,2.37,2.02,1.86,1.77,2.05,https://www.oddsportal.com/soccer/italy/serie-a/verona-ac-milan-jRQjnnAp/
07.03.2021,2021,england,premier-league,Liverpool,Fulham,1.45,4.81,7.65,1.73,2.16,1.9,1.89,https://www.oddsportal.com/soccer/england/premier-league/liverpool-fulham-KWwSx7Zk/
07.03.2021,2021,belgium,1b-pro-league,Seraing,Westerlo,2.42,3.55,2.73,1.76,2.11,1.62,2.24,https://www.oddsportal.com/soccer/belgium/1b-pro-league/rfc-seraing-westerlo-EFIZOb6d/
07.03.2021,2021,spain,tercera-division-group-1,Estradense,Atios,1.89,3.4,3.75,1.96,1.81,1.71,2.01,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/estradense-atios-0SrUkSEG/
07.03.2021,2021,hungary,merkantil-bank-liga,Haladas,Soroksar,2.02,3.33,3.39,2.01,1.79,1.76,1.99,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/haladas-soroksar-Kl1nKpNj/
07.03.2021,2021,colombia,primera-b,Quindio,Fortaleza,1.97,3.13,4.01,2.17,1.68,1.9,1.83,https://www.oddsportal.com/soccer/colombia/primera-b/quindio-fortaleza-c-e-i-f-YBinA7pF/
07.03.2021,2021,hungary,merkantil-bank-liga,Szentlorinc,Dorogi,2.32,3.2,2.89,2.02,1.77,1.74,2.01,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/szentlorinc-se-dorogi-fc-YiRLYqxp/
07.03.2021,2021,sweden,svenska-cupen,Hacken,Helsingborg,1.45,4.64,6.6,1.61,2.27,1.78,2.0,https://www.oddsportal.com/soccer/sweden/svenska-cupen/hacken-helsingborg-M3YtldqT/
07.03.2021,2021,hungary,nb-iii-east,Tiszafuredi,Hatvan,1.73,3.9,4.0,1.59,2.36,1.57,2.25,https://www.oddsportal.com/soccer/hungary/nb-iii-east/tiszafuredi-hatvan-fc-reQCIZwP/
07.03.2021,2021,australia,brisbane-premier-league,Gravatt,Bayside,3.16,4.04,1.93,1.33,3.04,1.35,2.99,https://www.oddsportal.com/soccer/australia/brisbane-premier-league/gravatt-bayside-united-CWF4qfks/
07.03.2021,2021,faroe-islands,premier-league,Toftir,Klaksvik,10.6,6.43,1.19,1.29,3.11,1.78,1.95,https://www.oddsportal.com/soccer/faroe-islands/premier-league/toftir-klaksvik-6uA5CCkE/
07.03.2021,2021,mexico,liga-premier-serie-a,Irapuato,Zitacuaro,1.5,4.18,5.72,1.77,2.05,1.83,1.83,https://www.oddsportal.com/soccer/mexico/liga-premier-serie-a/irapuato-zitacuaro-EuGAmsUs/
07.03.2021,2021,cambodia,c-league,Kirivong Sok Sen Chey,Asia Euro United,1.85,3.8,3.59,1.52,2.37,1.5,2.45,https://www.oddsportal.com/soccer/cambodia/c-league/kirivong-sok-sen-chey-asia-euro-united-CbMvGAoE/
07.03.2021,2021,spain,tercera-division-group-13,Mar Menor,Cartagena FC,1.63,3.72,4.79,1.76,2.03,1.69,2.05,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/mar-menor-cartagena-fc-fwCji6VP/
07.03.2021,2021,italy,serie-d-group-f,Aprilia,Matese,2.53,3.2,2.64,1.84,1.97,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-f/aprilia-matese-W46IO5z0/
07.03.2021,2021,italy,serie-a,Sampdoria,Cagliari,2.35,3.4,3.18,1.99,1.88,1.76,2.06,https://www.oddsportal.com/soccer/italy/serie-a/sampdoria-cagliari-xKpGhlXG/
07.03.2021,2021,germany,3-liga,Bayern II,Wehen,2.81,3.44,2.38,1.70,2.21,1.57,2.3,https://www.oddsportal.com/soccer/germany/3-liga/bayern-wehen-f942DmMl/
07.03.2021,2021,spain,segunda-division-b-group-4,Sevilla FC B,,2.55,2.65,3.2,2.41,1.56,1.93,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/sevilla-betis-dxHjelWn/
07.03.2021,2021,ghana,premier-league,Dreams,Great Olympics,1.63,3.41,5.47,2.47,1.52,2.38,1.54,https://www.oddsportal.com/soccer/ghana/premier-league/dreams-fc-great-olympics-IJwxoRu2/
07.03.2021,2021,spain,segunda-division-b-group-5,Socuellamos,Villarrubia,2.45,2.77,3.15,2.76,1.43,2.16,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/socuellamos-villarrubia-KA2RgjQa/
07.03.2021,2021,france,coupe-de-france,GFC Ajaccio,Lille,9.68,5.88,1.29,1.55,2.46,1.91,1.86,https://www.oddsportal.com/soccer/france/coupe-de-france/gfc-ajaccio-lille-reKJiwkn/
07.03.2021,2021,spain,tercera-division-group-12,Tenerife B,CD Buzanada,1.96,3.41,3.49,1.91,1.86,1.69,2.05,https://www.oddsportal.com/soccer/spain/tercera-division-group-12/tenerife-cd-buzanada-nPp5CZy8/
07.03.2021,2021,spain,tercera-division-group-9,CD Alhaurino,Velez,2.55,3.12,2.65,2.05,1.74,1.68,2.06,https://www.oddsportal.com/soccer/spain/tercera-division-group-9/cd-alhaurino-velez-jTLJtFu6/
07.03.2021,2021,iran,division-1,Navad Urmia,Kheybar Khorramabad,2.55,2.75,3.08,2.93,1.35,2.38,1.54,https://www.oddsportal.com/soccer/iran/division-1/navad-urmia-kheybar-khorramabad-2uDuPxq0/
07.03.2021,2021,united-arab-emirates,uae-league,Ajman,Al Wahda,4.49,4.05,1.64,1.51,2.36,1.57,2.27,https://www.oddsportal.com/soccer/united-arab-emirates/uae-league/ajman-al-wahda-tp5FaDhJ/
07.03.2021,2021,zambia,super-league,Power Dynamos,Red Arrows,2.09,2.82,3.79,2.76,1.38,2.16,1.65,https://www.oddsportal.com/soccer/zambia/super-league/power-dynamos-red-arrows-02yfZDRB/
07.03.2021,2021,greece,super-league-2,Apollon Larissa,AO Trikala,2.05,3.13,3.59,2.35,1.58,1.97,1.77,https://www.oddsportal.com/soccer/greece/super-league-2/apollon-larissa-ao-trikala-jHmqsEgR/
07.03.2021,2021,spain,tercera-division-group-7,Alcorcon B,Trival Valderas,1.78,3.25,4.5,2.27,1.60,1.97,1.75,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/alcorcon-trival-valderas-dE8VJsmj/
07.03.2021,2021,panama,lpf,Tauro,Miguelito,2.31,2.89,3.26,2.47,1.51,2.02,1.72,https://www.oddsportal.com/soccer/panama/lpf/tauro-sporting-san-miguelito-KWTd397h/
07.03.2021,2021,tunisia,ligue-professionnelle-1,Club Africain,Sfaxien,3.6,3.16,2.05,2.39,1.56,2.07,1.7,https://www.oddsportal.com/soccer/tunisia/ligue-professionnelle-1/club-africain-sfaxien-WQ15BgvH/
07.03.2021,2021,italy,serie-a,Fiorentina,Parma,2.1,3.41,3.79,2.13,1.77,1.88,1.91,https://www.oddsportal.com/soccer/italy/serie-a/fiorentina-parma-UHPfo6Pj/
07.03.2021,2021,north-macedonia,1-mfl,Vardar,Struga Trim &amp; Lum,2.85,2.85,2.6,2.61,1.46,2.06,1.7,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/vardar-struga-trim-lum-zN6RGNFC/
07.03.2021,2021,brazil,copa-do-nordeste,Confianca,CSA,2.55,3.01,2.73,2.49,1.51,2.05,1.72,https://www.oddsportal.com/soccer/brazil/copa-do-nordeste/confianca-csa-vwtjzuJ1/
07.03.2021,2021,spain,segunda-division-b-group-1,Numancia,Burgos CF,2.6,2.79,2.96,2.57,1.46,2.07,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/numancia-burgos-cf-biCKdEKc/
07.03.2021,2021,brazil,campeonato-sul-matogrossense,Chapadao,Comercial MS,2.91,3.35,2.24,1.87,1.90,1.64,2.13,https://www.oddsportal.com/soccer/brazil/campeonato-sul-matogrossense/chapadao-comercial-ms-2DlYXikA/
07.03.2021,2021,croatia,1-hnl,HB Torshavn 2,Streymur 2,1.86,4.33,3.12,1.91,1.91,1.72,2.05,https://www.oddsportal.com/soccer/croatia/1-hnl/osijek-hnk-gorica-OO0k0nvA/
07.03.2021,2021,ukraine,premier-league,Inhulets,Kolos Kovalivka,3.2,3.14,2.33,2.19,1.69,1.88,1.88,https://www.oddsportal.com/soccer/ukraine/premier-league/inhulets-kolos-kovalivka-fZyM2rIP/
07.03.2021,2021,spain,segunda-division-b-group-4,Tamaraceite,Sanluqueno,2.36,2.87,3.26,2.55,1.46,2.11,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/tamaraceite-sanluqueno-d4kzjvxH/
07.03.2021,2021,italy,serie-d-group-g,Muravera,SS Nola 1925,1.49,4.1,5.9,1.84,1.97,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-g/muravera-ss-nola-1925-CtJvKjym/
07.03.2021,2021,croatia,2-hnl,Hajduk Split 2,Croatia Zmijavci,2.5,3.22,2.67,1.76,2.05,1.53,2.33,https://www.oddsportal.com/soccer/croatia/2-hnl/hajduk-split-croatia-zmijavci-ED3oztIF/
07.03.2021,2021,turkey,super-lig,Galatasaray,Sivasspor,1.73,3.8,4.96,1.93,1.94,1.84,1.94,https://www.oddsportal.com/soccer/turkey/super-lig/galatasaray-sivasspor-0vPcXz93/
07.03.2021,2021,belgium,1b-pro-league,Lommel SK,Club Brugge KV U23,1.18,7.19,13.17,1.37,2.99,1.92,1.84,https://www.oddsportal.com/soccer/belgium/1b-pro-league/lommel-sk-club-brugge-jySfy527/
07.03.2021,2021,estonia,esiliiga,Maardu,Tammeka U21,1.26,5.5,7.8,1.29,3.28,1.62,2.2,https://www.oddsportal.com/soccer/estonia/esiliiga/maardu-linnameeskond-tammeka-tartu-ILE7TtCI/
07.03.2021,2021,costa-rica,primera-division,Saprissa,Grecia,1.45,4.42,6.18,1.63,2.27,1.75,2.0,https://www.oddsportal.com/soccer/costa-rica/primera-division/saprissa-grecia-YRqXJf6Q/
07.03.2021,2021,spain,tercera-division-group-5,Igualada,Santfeliuenc,2.66,3.15,2.51,2.14,1.68,1.76,1.95,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/igualada-santfeliuenc-C6QlJENT/
07.03.2021,2021,spain,tercera-division-group-16,Calasancio,CCD Alberite,2.7,3.04,2.56,2.29,1.59,1.79,1.92,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/calasancio-ccd-alberite-Cl37tCI2/
07.03.2021,2021,czech-republic,1-liga,Slavia Prague,Ostrava,1.21,6.17,12.73,1.63,2.31,2.27,1.6,https://www.oddsportal.com/soccer/czech-republic/1-liga/slavia-prague-ostrava-6ihuxzaK/
07.03.2021,2021,england,premier-league,Manchester City,Manchester Utd,1.53,4.48,6.82,1.82,2.09,1.94,1.87,https://www.oddsportal.com/soccer/england/premier-league/manchester-city-manchester-united-YZsWyRld/
07.03.2021,2021,czech-republic,division-2,Vlasim,Mas Taborsko,1.79,3.48,4.22,1.86,1.94,1.74,2.01,https://www.oddsportal.com/soccer/czech-republic/division-2/vlasim-mas-taborsko-6N8hCtlI/
07.03.2021,2021,cyprus,first-division,AEK Larnaca,Ol. Nicosia,1.56,4.16,5.02,1.64,2.22,1.69,2.08,https://www.oddsportal.com/soccer/cyprus/first-division/aek-larnaca-ol-nicosia-Mka0sH7g/
07.03.2021,2021,italy,serie-c-group-a,Lucchese,Pontedera,3.45,3.05,2.17,2.47,1.49,2.1,1.68,https://www.oddsportal.com/soccer/italy/serie-c-group-a/lucchese-us-pontedera-beKvuUbP/
07.03.2021,2021,brazil,campeonato-goiano,Jataiense,CRAC,2.84,2.94,2.57,2.71,1.44,2.22,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-goiano/jataiense-crac-xbV2xBQI/
07.03.2021,2021,italy,serie-d-group-d,Pro Livorno,SCD Progresso,1.79,3.52,4.16,1.86,1.94,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/pro-livorno-scd-progresso-2BVujbss/
07.03.2021,2021,spain,segunda-division-b-group-5,Villanovense,CD Badajoz,3.26,2.95,2.27,2.36,1.57,1.94,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/villanovense-cd-badajoz-8hjGdhts/
07.03.2021,2021,ecuador,liga-pro,Olmedo,Macara,3.54,3.45,2.01,1.94,1.84,1.75,2.0,https://www.oddsportal.com/soccer/ecuador/liga-pro/olmedo-macara-Qk0yv3MO/
07.03.2021,2021,serbia,super-liga,Metalac,FK Vozdovac,2.37,3.14,2.92,2.09,1.72,1.78,1.97,https://www.oddsportal.com/soccer/serbia/super-liga/metalac-fk-vozdovac-pMLf3BhC/
07.03.2021,2021,spain,segunda-division-b-group-3,Marignanese,Corticella,1.59,3.3,6.05,2.55,1.51,2.62,1.45,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/ud-ibiza-eivissa-orihuela-4fx3p3sl/
07.03.2021,2021,italy,serie-d-group-c,Mestre,Cjarlins Muzane,2.16,3.38,3.08,1.90,1.90,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-c/mestre-cjarlins-muzane-bZMowZ9S/
07.03.2021,2021,italy,serie-b,Empoli,Cittadella,1.9,3.42,4.36,2.10,1.79,1.9,1.87,https://www.oddsportal.com/soccer/italy/serie-b/empoli-cittadella-dWea16fT/
07.03.2021,2021,italy,serie-c-group-b,Carpi,Modena,3.35,2.96,2.26,2.50,1.52,2.04,1.72,https://www.oddsportal.com/soccer/italy/serie-c-group-b/carpi-modena-pGzsev0p/
07.03.2021,2021,italy,serie-d-group-e,Foligno,Grassina,1.78,3.3,4.56,2.02,1.79,1.88,1.82,https://www.oddsportal.com/soccer/italy/serie-d-group-e/foligno-grassina-Mm4DKAoJ/
07.03.2021,2021,south-africa,premier-league,Black Leopards,Golden Arrows,3.03,3.11,2.34,2.23,1.65,1.89,1.84,https://www.oddsportal.com/soccer/south-africa/premier-league/black-leopards-golden-arrows-2mLr39ci/
07.03.2021,2021,el-salvador,primera-division,Atletico Marte,Chalatenango,2.57,3.2,2.57,2.11,1.70,1.87,1.87,https://www.oddsportal.com/soccer/el-salvador/primera-division/atletico-marte-chalatenango-vNmASPcj/
07.03.2021,2021,brazil,campeonato-goiano,Anapolis,Atletico GO,9.76,5.67,1.24,1.56,2.38,2.01,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-goiano/anapolis-atletico-go-drnFusht/
07.03.2021,2021,spain,tercera-division-group-9,CD Torreperogil,Huetor Vega,1.89,3.44,3.7,1.97,1.80,1.73,1.99,https://www.oddsportal.com/soccer/spain/tercera-division-group-9/cd-torreperogil-huetor-vega-fLO7U8Zq/
07.03.2021,2021,germany,bundesliga,Arminia Bielefeld,Union Berlin,4.02,3.44,2.02,2.31,1.65,2.01,1.79,https://www.oddsportal.com/soccer/germany/bundesliga/arminia-bielefeld-union-berlin-KdwUgMPH/
07.03.2021,2021,brazil,campeonato-goiano,Montegiorgio,Campobasso,3.8,3.5,1.82,2.69,1.44,2.21,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-goiano/ipora-goianesia-j1Z6yVuP/
07.03.2021,2021,brazil,campeonato-carioca,Botafogo RJ,Resende,1.72,3.56,4.84,2.15,1.73,2.0,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/botafogo-rj-resende-SUj1Ed52/
